; Sample Rate 48000
; Channels 1
0.004625 -0.178446
0.00464583 -0.124695
0.00466667 -0.151476
0.0046875 -0.236125
0.00470833 -0.084715
0.00472917 -0.230902
0.00475 -0.180255
0.00477083 -0.267534
0.00479167 0.323559
0.0048125 -0.29907
0.00483333 -0.0595571
0.00485417 -0.289085
0.004875 0.410818
0.00489583 0.0891395
0.00491667 0.0765363
0.0049375 0.176055
0.00495833 0.0940844
0.00497917 -0.000786693
0.005 0.0266111
0.00502083 0.0230335
0.00504167 0.108872
0.0050625 0.333218
0.00508333 0.096998
0.00510417 -0.167308
0.005125 0.291241
0.00514583 0.0133941
0.00516667 0.319219
0.0051875 0.395043
0.00520833 0.0407256
0.00522917 -0.130038
0.00525 -0.122163
0.00527083 0.215498
0.00529167 0.132003
0.0053125 -0.104533
0.00533333 -0.0207342
0.00535417 0.302522
0.005375 -0.0325433
0.00539583 -0.0556621
0.00541667 0.239003
0.0054375 -0.0117248
0.00545833 0.313459
0.00547917 0.0605836
0.0055 0.0464081
0.00552083 0.285887
0.00554167 0.197108
0.0055625 -0.6011
0.00558333 0.00690553
0.00560417 0.210239
0.005625 0.143822
0.00564583 -0.190375
0.00566667 0.184328
0.0056875 -0.0162014
0.00570833 0.440365
0.00572917 0.1171
0.00575 0.150421
0.00577083 0.0765724
0.00579167 0.172271
0.0058125 0.14508
0.00583333 0.125012
0.00585417 0.34957
0.005875 0.0754373
0.00589583 0.0467614
0.00591667 -0.251985
0.0059375 -0.331658
0.00595833 -0.297464
0.00597917 -0.195246
0.006 0.401241
0.00602083 -0.0305083
0.00604167 0.179716
0.0060625 0.0331556
0.00608333 -0.158967
0.00610417 -0.252078
0.006125 -0.0783638
0.00614583 0.215557
0.00616667 -0.0502407
0.0061875 -0.209709
0.00620833 0.201659
0.00622917 -0.0687445
0.00625 0.134656
0.00627083 -0.191722
0.00629167 -0.0552431
0.0063125 -0.301486
0.00633333 -0.036765
0.00635417 -0.265922
0.006375 -0.367138
0.00639583 0.0118346
0.00641667 0.130346
0.0064375 -0.0323513
0.00645833 0.373064
0.00647917 -0.246641
0.0065 0.179134
0.00652083 0.271541
0.00654167 -0.235226
0.0065625 0.126634
0.00658333 -0.195915
0.00660417 -0.245513
0.006625 0.0706088
0.00664583 0.400141
0.00666667 -0.0310437
0.0066875 -0.0947537
0.00670833 0.236857
0.00672917 -0.030284
0.00675 0.0698293
0.00677083 0.2067
0.00679167 -0.101209
0.0068125 0.170233
0.00683333 0.27438
0.00685417 0.139783
0.006875 0.0184973
0.00689583 -0.0222051
0.00691667 0.200077
0.0069375 -0.100773
0.00695833 0.130795
0.00697917 0.309081
0.007 0.0548929
0.00702083 0.0436291
0.00704167 0.0874458
0.0070625 -0.112558
0.00708333 0.306451
0.00710417 0.0580338
0.007125 0.291464
0.00714583 0.428091
0.00716667 0.124435
0.0071875 0.0936585
0.00720833 -0.138077
0.00722917 -0.0726221
0.00725 -0.168647
0.00727083 -0.0592122
0.00729167 0.461568
0.0073125 0.197326
0.00733333 0.0872781
0.00735417 0.371146
0.007375 0.176612
0.00739583 0.0537466
0.00741667 0.109294
0.0074375 0.381333
0.00745833 0.156476
0.00747917 -0.372809
0.0075 -0.360237
0.00752083 -0.119373
0.00754167 0.168508
0.0075625 0.156801
0.00758333 0.00251258
0.00760417 -0.230305
0.007625 -0.128635
0.00764583 -0.00948987
0.00766667 -0.113219
0.0076875 0.117989
0.00770833 0.079349
0.00772917 -0.00800552
0.00775 0.105992
0.00777083 0.144181
0.00779167 -0.120913
0.0078125 -0.141614
0.00783333 0.069944
0.00785417 0.181204
0.007875 -0.0339385
0.00789583 -0.0225422
0.00791667 0.02122
0.0079375 0.14558
0.00795833 -0.0557915
0.00797917 0.0744746
0.008 0.181823
0.00802083 -0.374404
0.00804167 0.263489
0.0080625 -0.197651
0.00808333 0.0885532
0.00810417 -0.0977915
0.008125 -0.209245
0.00814583 0.136022
0.00816667 0.0125139
0.0081875 -0.129488
0.00820833 -0.377783
0.00822917 0.044778
0.00825 0.0347874
0.00827083 -0.148755
0.00829167 0.143013
0.0083125 -0.259575
0.00833333 -0.0548506
0.00835417 0.275238
0.008375 -0.301424
0.00839583 0.108695
0.00841667 -0.0514544
0.0084375 0.179824
0.00845833 -0.055312
0.00847917 -0.127086
0.0085 -0.415078
0.00852083 0.224127
0.00854167 0.00454304
0.0085625 0.231657
0.00858333 0.16053
0.00860417 0.00372359
0.008625 -0.399
0.00864583 -0.0108502
0.00866667 -0.146439
0.0086875 -0.101162
0.00870833 -0.0782907
0.00872917 0.148079
0.00875 -0.0819492
0.00877083 -0.308415
0.00879167 0.548978
0.0088125 -0.214248
0.00883333 -0.2575
0.00885417 -0.0872263
0.008875 0.270227
0.00889583 0.111057
0.00891667 0.145829
0.0089375 0.186912
0.00895833 0.0226583
0.00897917 -0.00281424
0.009 -0.269024
0.00902083 0.305258
0.00904167 0.0165689
0.0090625 -0.349466
0.00908333 0.237352
0.00910417 -0.0619469
0.009125 -0.115548
0.00914583 -0.0742675
0.00916667 -0.0634975
0.0091875 -0.419272
0.00920833 0.0284879
0.00922917 0.25763
0.00925 0.121416
0.00927083 -0.117775
0.00929167 0.0379006
0.0093125 0.16134
0.00933333 -0.419472
0.00935417 0.0548811
0.009375 -0.120751
0.00939583 0.158487
0.00941667 -0.00228544
0.0094375 0.163562
0.00945833 0.161192
0.00947917 0.0485494
0.0095 0.386925
0.00952083 0.0111491
0.00954167 -0.0917498
0.0095625 0.083068
0.00958333 -0.0228723
0.00960417 -0.0660725
0.009625 0.211352
0.00964583 0.0877599
0.00966667 0.137234
0.0096875 0.119467
0.00970833 -0.185873
0.00972917 0.0815928
0.00975 0.0630321
0.00977083 -0.430982
0.00979167 0.276519
0.0098125 -0.00692318
0.00983333 0.306608
0.00985417 0.130452
0.009875 -0.460304
0.00989583 -0.116159
0.00991667 0.0804521
0.0099375 -0.0079405
0.00995833 0.0311819
0.00997917 0.127938
0.01 -0.368702
0.0100208 0.00791785
0.0100417 0.284487
0.0100625 -0.160765
0.0100833 0.0932704
0.0101042 -0.095816
0.010125 0.167073
0.0101458 0.0354431
0.0101667 0.0716458
0.0101875 -0.00965062
0.0102083 0.100933
0.0102292 -0.213777
0.01025 -0.125502
0.0102708 -0.0649865
0.0102917 -0.102805
0.0103125 0.264864
0.0103333 0.058301
0.0103542 -0.0430515
0.010375 0.233587
0.0103958 0.0372882
0.0104167 0.0866088
0.0104375 0.625603
0.0104583 0.457505
0.0104792 -0.101106
0.0105 0.295779
0.0105208 0.181008
0.0105417 0.073297
0.0105625 0.160608
0.0105833 0.173825
0.0106042 -0.23104
0.010625 0.13374
0.0106458 -0.0226584
0.0106667 -0.00432735
0.0106875 -0.325036
0.0107083 -0.205603
0.0107292 -0.102812
0.01075 -0.436965
0.0107708 0.485962
0.0107917 0.0556213
0.0108125 0.22345
0.0108333 -0.249415
0.0108542 -0.233787
0.010875 -0.0419488
0.0108958 0.0199918
0.0109167 0.00752174
0.0109375 0.125482
0.0109583 -0.22077
0.0109792 -0.280205
0.011 -0.0240316
0.0110208 -0.333163
0.0110417 0.149312
0.0110625 -0.540878
0.0110833 -0.0400059
0.0111042 -0.271513
0.011125 0.082483
0.0111458 -0.0249426
0.0111667 -0.151245
0.0111875 0.178003
0.0112083 -0.27582
0.0112292 0.24609
0.01125 0.0764519
0.0112708 -0.0467422
0.0112917 0.153783
0.0113125 -0.167723
0.0113333 -0.167894
0.0113542 -0.24183
0.011375 -0.434361
0.0113958 -0.137715
0.0114167 -0.145934
0.0114375 0.0716736
0.0114583 -0.176087
0.0114792 -0.0298395
0.0115 0.171965
0.0115208 -0.0232112
0.0115417 0.115863
0.0115625 -0.387011
0.0115833 -0.447984
0.0116042 -0.216284
0.011625 -0.555744
0.0116458 0.0813443
0.0116667 -0.0675127
0.0116875 -0.530177
0.0117083 0.00644983
0.0117292 -0.0205974
0.01175 0.0919941
0.0117708 -0.430188
0.0117917 -0.329472
0.0118125 -0.0832086
0.0118333 -0.189259
0.0118542 -0.131695
0.011875 -0.197661
0.0118958 -0.0304335
0.0119167 -0.311879
0.0119375 -0.00679603
0.0119583 -0.0677796
0.0119792 0.0191144
0.012 0.267638
0.0120208 0.0472063
0.0120417 -0.232697
0.0120625 0.104887
0.0120833 -0.338321
0.0121042 -0.198493
0.012125 -0.253151
0.0121458 -0.0762795
0.0121667 -0.633078
0.0121875 -0.043448
0.0122083 -0.384422
0.0122292 0.0404068
0.01225 0.0910323
0.0122708 -0.0854839
0.0122917 -0.359501
0.0123125 -0.225013
0.0123333 -0.0850215
0.0123542 0.203161
0.012375 -0.282103
0.0123958 -0.16608
0.0124167 -0.128858
0.0124375 0.0330487
0.0124583 -0.267794
0.0124792 -0.0827266
0.0125 -0.219679
0.0125208 -0.152096
0.0125417 -0.127004
0.0125625 -0.234624
0.0125833 -0.135263
0.0126042 -0.143929
0.012625 -0.206194
0.0126458 -0.159029
0.0126667 0.0175588
0.0126875 -0.125864
0.0127083 -0.108984
0.0127292 -0.25476
0.01275 0.0924978
0.0127708 0.0486836
0.0127917 0.094881
0.0128125 -0.0902957
0.0128333 0.0648283
0.0128542 0.0964056
0.012875 -0.438148
0.0128958 -0.152137
0.0129167 -0.136182
0.0129375 -0.244556
0.0129583 -0.31986
0.0129792 -0.135693
0.013 -0.416873
0.0130208 0.0819618
0.0130417 -0.0368178
0.0130625 -0.0556034
0.0130833 0.196755
0.0131042 -0.146369
0.013125 0.0596207
0.0131458 0.119632
0.0131667 -0.136486
0.0131875 -0.171226
0.0132083 -0.0157196
0.0132292 -0.156693
0.01325 0.000463175
0.0132708 0.473253
0.0132917 -0.100624
0.0133125 -0.23279
0.0133333 -0.0242948
0.0133542 -0.53018
0.013375 0.0328683
0.0133958 0.373998
0.0134167 -0.142836
0.0134375 -0.140793
0.0134583 -0.0895933
0.0134792 -0.218963
0.0135 -0.0124299
0.0135208 -0.128393
0.0135417 -0.0184957
0.0135625 -0.0677823
0.0135833 -0.328862
0.0136042 -0.195637
0.013625 0.214766
0.0136458 -0.15329
0.0136667 -0.359843
0.0136875 0.0849775
0.0137083 -0.170626
0.0137292 -0.118722
0.01375 0.200761
0.0137708 -0.407547
0.0137917 0.0202958
0.0138125 -0.401527
0.0138333 -0.137735
0.0138542 0.0929704
0.013875 0.472166
0.0138958 -0.0302073
0.0139167 -0.116078
0.0139375 -0.195937
0.0139583 0.166715
0.0139792 0.163343
0.014 -0.0427359
0.0140208 -0.304182
0.0140417 -0.249572
0.0140625 0.112143
0.0140833 -0.165925
0.0141042 -0.174457
0.014125 -0.2038
0.0141458 -0.0181804
0.0141667 -0.0783217
0.0141875 -0.283756
0.0142083 -0.19571
0.0142292 -0.000783729
0.01425 0.0211467
0.0142708 -0.157165
0.0142917 -0.333854
0.0143125 0.0285639
0.0143333 0.129742
0.0143542 0.0298779
0.014375 -0.10538
0.0143958 -0.0355213
0.0144167 -0.251622
0.0144375 -0.110764
0.0144583 -0.0873392
0.0144792 -0.117863
0.0145 -0.0975928
0.0145208 -0.0989238
0.0145417 -0.035086
0.0145625 0.00736197
0.0145833 0.0158978
0.0146042 -0.117171
0.014625 0.176492
0.0146458 0.347536
0.0146667 0.00136608
0.0146875 -0.175481
0.0147083 -0.119961
0.0147292 -0.275621
0.01475 0.170904
0.0147708 -0.358797
0.0147917 0.0839528
0.0148125 -0.105469
0.0148333 0.0352531
0.0148542 -0.30205
0.014875 -0.0155365
0.0148958 -0.140293
0.0149167 -0.191128
0.0149375 0.129915
0.0149583 -0.0132856
0.0149792 -0.186351
0.015 -0.00987222
0.0150208 -0.175728
0.0150417 -0.0726532
0.0150625 -0.291697
0.0150833 -0.167416
0.0151042 -0.168178
0.015125 0.0111282
0.0151458 0.184063
0.0151667 0.122527
0.0151875 0.0780095
0.0152083 0.175682
0.0152292 -0.378425
0.01525 -0.0365735
0.0152708 0.0542262
0.0152917 0.0187804
0.0153125 -0.106066
0.0153333 -0.215607
0.0153542 0.0520351
0.015375 0.072439
0.0153958 0.123164
0.0154167 -0.122003
0.0154375 -0.414863
0.0154583 0.0174024
0.0154792 0.131969
0.0155 -0.222081
0.0155208 0.0132858
0.0155417 -0.324639
0.0155625 -0.208708
0.0155833 -0.0514898
0.0156042 0.124121
0.015625 0.0634016
0.0156458 -0.201665
0.0156667 -0.313421
0.0156875 -0.244452
0.0157083 -0.00499699
0.0157292 0.0240141
0.01575 -0.210912
0.0157708 0.0574227
0.0157917 -0.068877
0.0158125 -0.0300415
0.0158333 0.294559
0.0158542 0.229394
0.015875 0.0221496
0.0158958 0.0263318
0.0159167 -0.160687
0.0159375 0.199575
0.0159583 -0.0585721
0.0159792 0.06147
0.016 0.197182
0.0160208 0.0337401
0.0160417 -0.0446394
0.0160625 0.048385
0.0160833 0.0332571
0.0161042 0.157107
0.016125 -0.172165
0.0161458 0.0271363
0.0161667 -0.130082
0.0161875 -0.0698656
0.0162083 0.052484
0.0162292 -0.170124
0.01625 0.153218
0.0162708 -0.12718
0.0162917 -0.102823
0.0163125 0.165679
0.0163333 -0.162203
0.0163542 0.0343254
0.016375 -0.202543
0.0163958 0.278151
0.0164167 0.253576
0.0164375 -0.326128
0.0164583 -0.0504725
0.0164792 -0.0548595
0.0165 0.0533392
0.0165208 -0.0862399
0.0165417 0.0994238
0.0165625 -0.0631135
0.0165833 0.0162568
0.0166042 0.219857
0.016625 0.00929471
0.0166458 -0.0455694
0.0166667 -0.203539
0.0166875 0.0396761
0.0167083 -0.0109283
0.0167292 0.0210355
0.01675 0.113403
0.0167708 0.134899
0.0167917 -0.0207613
0.0168125 0.106652
0.0168333 -0.0404962
0.0168542 0.0392504
0.016875 -0.07588
0.0168958 -0.0823529
0.0169167 0.164864
0.0169375 -0.288801
0.0169583 0.0121079
0.0169792 0.165802
0.017 -0.222119
0.0170208 -0.139752
0.0170417 -0.119005
0.0170625 0.0239405
0.0170833 0.059176
0.0171042 -0.116656
0.017125 -0.0227197
0.0171458 -0.160459
0.0171667 -0.280731
0.0171875 -0.218189
0.0172083 -0.324959
0.0172292 0.22564
0.01725 -0.127327
0.0172708 -0.227263
0.0172917 -0.0711347
0.0173125 0.515538
0.0173333 0.00121885
0.0173542 0.155586
0.017375 0.142856
0.0173958 0.236421
0.0174167 -0.0904909
0.0174375 -0.0756369
0.0174583 -0.272602
0.0174792 0.184304
0.0175 -0.172897
0.0175208 -0.172776
0.0175417 0.0955181
0.0175625 0.0299683
0.0175833 0.310362
0.0176042 -0.204734
0.017625 -0.246866
0.0176458 0.212847
0.0176667 0.0849116
0.0176875 -0.281227
0.0177083 0.113045
0.0177292 -0.12584
0.01775 -0.321368
0.0177708 -0.144651
0.0177917 -0.0418127
0.0178125 -0.22438
0.0178333 -0.237
0.0178542 0.127778
0.017875 -0.14022
0.0178958 -0.148455
0.0179167 -0.248869
0.0179375 0.295935
0.0179583 0.105914
0.0179792 -0.3416
0.018 0.34825
0.0180208 0.0726338
0.0180417 -0.010971
0.0180625 -0.251816
0.0180833 0.141771
0.0181042 -0.0596636
0.018125 0.10649
0.0181458 0.189838
0.0181667 0.162179
0.0181875 0.158994
0.0182083 -0.334807
0.0182292 0.212123
0.01825 0.357969
0.0182708 0.406146
0.0182917 0.00591279
0.0183125 0.403393
0.0183333 -0.204078
0.0183542 -0.153397
0.018375 -0.0282218
0.0183958 0.20326
0.0184167 0.328103
0.0184375 0.0565532
0.0184583 -0.0160963
0.0184792 0.128469
0.0185 0.0867522
0.0185208 0.164308
0.0185417 0.15177
0.0185625 -0.182475
0.0185833 0.216481
0.0186042 0.0418387
0.018625 0.2608
0.0186458 -0.0303648
0.0186667 0.248064
0.0186875 0.00937135
0.0187083 0.0115462
0.0187292 0.0210923
0.01875 0.198904
0.0187708 0.0248461
0.0187917 0.171195
0.0188125 0.23284
0.0188333 -0.100178
0.0188542 0.28935
0.018875 0.0943586
0.0188958 0.0584898
0.0189167 0.0133328
0.0189375 0.349193
0.0189583 -0.0483743
0.0189792 0.364329
0.019 0.100023
0.0190208 0.00983935
0.0190417 0.0504436
0.0190625 0.304201
0.0190833 -0.158961
0.0191042 -0.487394
0.019125 0.229502
0.0191458 0.022589
0.0191667 -0.224902
0.0191875 0.258348
0.0192083 -0.171676
0.0192292 -0.257938
0.01925 -0.196902
0.0192708 -0.0233481
0.0192917 0.269795
0.0193125 0.146085
0.0193333 -0.00524712
0.0193542 -0.098981
0.019375 -0.307146
0.0193958 0.202792
0.0194167 0.0127918
0.0194375 -0.00234875
0.0194583 0.206224
0.0194792 0.157203
0.0195 0.000847392
0.0195208 0.0101001
0.0195417 0.100724
0.0195625 -0.368699
0.0195833 -0.117479
0.0196042 0.172939
0.019625 -0.0863609
0.0196458 -0.0075046
0.0196667 -0.111866
0.0196875 0.105901
0.0197083 0.138205
0.0197292 0.337384
0.01975 0.181427
0.0197708 0.45795
0.0197917 0.14954
0.0198125 0.473409
0.0198333 0.454392
0.0198542 0.107811
0.019875 -0.0798361
0.0198958 0.117994
0.0199167 -0.10022
0.0199375 0.0113388
0.0199583 -0.0786004
0.0199792 -0.135319
0.02 0.368296
0.0200208 0.0373081
0.0200417 -0.145665
0.0200625 -0.357788
0.0200833 0.128553
0.0201042 0.0650061
0.020125 0.199682
0.0201458 -0.00945799
0.0201667 0.044662
0.0201875 -0.00192499
0.0202083 0.249877
0.0202292 -0.285842
0.02025 0.225957
0.0202708 0.312703
0.0202917 0.278805
0.0203125 0.0841639
0.0203333 0.12247
0.0203542 0.0406277
0.020375 0.102389
0.0203958 0.0354696
0.0204167 -0.182556
0.0204375 0.323414
0.0204583 0.1913
0.0204792 -0.0918252
0.0205 0.207304
0.0205208 -0.104851
0.0205417 -0.00416553
0.0205625 0.450875
0.0205833 -0.0327687
0.0206042 0.183539
0.020625 0.307789
0.0206458 -0.0724521
0.0206667 0.117249
0.0206875 -0.0979692
0.0207083 -0.123362
0.0207292 0.298596
0.02075 -0.179138
0.0207708 0.204367
0.0207917 -0.110042
0.0208125 -0.0798893
0.0208333 -0.315841
0.0208542 0.122841
0.020875 -0.0800656
0.0208958 -0.0632051
0.0209167 0.280973
0.0209375 -0.274663
0.0209583 -0.220134
0.0209792 0.101716
0.021 0.0643123
0.0210208 0.161493
0.0210417 -0.151694
0.0210625 0.0677918
0.0210833 0.0972315
0.0211042 -0.0605532
0.021125 -0.0966971
0.0211458 -0.0382368
0.0211667 -0.310517
0.0211875 -0.219076
0.0212083 -0.0849447
0.0212292 0.212255
0.02125 0.112701
0.0212708 -0.275396
0.0212917 -0.0126808
0.0213125 -0.304133
0.0213333 0.154263
0.0213542 0.0754995
0.021375 -0.159553
0.0213958 -0.313501
0.0214167 0.312649
0.0214375 0.0710514
0.0214583 0.235469
0.0214792 0.257177
0.0215 0.0349742
0.0215208 0.0701415
0.0215417 0.0582786
0.0215625 0.265611
0.0215833 0.130588
0.0216042 -0.0243625
0.021625 0.0221223
0.0216458 0.141986
0.0216667 0.145344
0.0216875 0.215539
0.0217083 0.398953
0.0217292 -0.0166635
0.02175 0.233416
0.0217708 -0.000492172
0.0217917 -0.272327
0.0218125 -0.0633018
0.0218333 -0.0455612
0.0218542 -0.112238
0.021875 -0.14522
0.0218958 0.0972177
0.0219167 0.370581
0.0219375 0.136838
0.0219583 0.0763572
0.0219792 -0.0271294
0.022 -0.124543
0.0220208 0.212004
0.0220417 -0.0227565
0.0220625 -0.324569
0.0220833 0.182356
0.0221042 -0.0924525
0.022125 0.16161
0.0221458 -0.196958
0.0221667 0.0150593
0.0221875 0.201972
0.0222083 0.0429696
0.0222292 -0.161431
0.02225 0.0934436
0.0222708 0.32041
0.0222917 0.366928
0.0223125 0.201258
0.0223333 0.116719
0.0223542 -0.157692
0.022375 0.486797
0.0223958 -0.437097
0.0224167 -0.0438232
0.0224375 0.412113
0.0224583 0.344732
0.0224792 -0.192457
0.0225 0.409192
0.0225208 0.567812
0.0225417 0.18046
0.0225625 0.238777
0.0225833 -0.129649
0.0226042 0.110235
0.022625 0.332452
0.0226458 -0.190948
0.0226667 0.135586
0.0226875 0.425533
0.0227083 -0.0842493
0.0227292 -0.182165
0.02275 0.0797451
0.0227708 -0.0678208
0.0227917 0.283619
0.0228125 -0.0818099
0.0228333 0.189539
0.0228542 0.244874
0.022875 0.369939
0.0228958 -0.0460622
0.0229167 0.0520151
0.0229375 0.331058
0.0229583 0.184786
0.0229792 -0.0529422
0.023 0.0896581
0.0230208 0.030326
0.0230417 0.00908434
0.0230625 0.024209
0.0230833 0.130976
0.0231042 0.464265
0.023125 0.424773
0.0231458 0.0759885
0.0231667 -0.0132076
0.0231875 0.284874
0.0232083 -0.244368
0.0232292 -0.0435978
0.02325 -0.146675
0.0232708 0.313365
0.0232917 0.461746
0.0233125 -0.00424346
0.0233333 0.116327
0.0233542 0.0885881
0.023375 -0.0688162
0.0233958 -0.0299858
0.0234167 0.00842758
0.0234375 -0.172842
0.0234583 0.0773503
0.0234792 0.0271478
0.0235 -0.102493
0.0235208 0.0904263
0.0235417 -0.112166
0.0235625 0.335993
0.0235833 -0.369925
0.0236042 0.322949
0.023625 -0.0681214
0.0236458 0.353333
0.0236667 0.289297
0.0236875 0.0498602
0.0237083 0.061538
0.0237292 0.434394
0.02375 0.438987
0.0237708 0.124308
0.0237917 -0.0718731
0.0238125 -0.0498146
0.0238333 -0.275762
0.0238542 0.0321877
0.023875 0.107068
0.0238958 -0.0311654
0.0239167 0.0981455
0.0239375 -0.197714
0.0239583 0.0775949
0.0239792 -0.25699
0.024 0.02448
0.0240208 0.357386
0.0240417 0.142222
0.0240625 0.0411257
0.0240833 -0.0440359
0.0241042 0.619395
0.024125 -0.106542
0.0241458 0.0475249
0.0241667 0.27914
0.0241875 0.274808
0.0242083 0.0639893
0.0242292 0.239503
0.02425 -0.358343
0.0242708 0.0304864
0.0242917 0.279362
0.0243125 0.267496
0.0243333 0.125998
0.0243542 -0.0206366
0.024375 0.111352
0.0243958 0.0958327
0.0244167 0.121788
0.0244375 0.235859
0.0244583 -0.179636
0.0244792 0.0997726
0.0245 -0.0664574
0.0245208 0.184362
0.0245417 -0.0193736
0.0245625 -0.168821
0.0245833 0.318683
0.0246042 -0.0608437
0.024625 0.101989
0.0246458 0.119073
0.0246667 0.127627
0.0246875 -0.157421
0.0247083 0.0521122
0.0247292 0.0530362
0.02475 0.0286167
0.0247708 -0.0396248
0.0247917 0.200585
0.0248125 0.341711
0.0248333 0.227754
0.0248542 0.129922
0.024875 -0.0980171
0.0248958 0.27293
0.0249167 0.153489
0.0249375 -0.200887
0.0249583 -0.0136253
